click,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25
0,1.608792543103008,0.17353062390326146,-3.0127473691596185,1.0549425669015293,0.6335420421913343,-0.2826829502658759,0.5134434786136314,-0.950890050882544,1.1374665970707427,-2.1618043017385307,-0.6283386651154824,2.174500661429057,-0.32011038125788616,70,62,26,4,82,10,8,83,55,55,29,7,59,4,62,90,98,83,99,17,22,44,36,36,71,2
0,-1.777903942042532,0.10882888728698725,-1.0617727232396246,-0.3785622032552111,-1.2663862190357815,1.1503695353675119,0.40864303164687016,0.008275344488584739,-2.34271514494203,2.0744230783128557,-1.4718959168947467,-0.47038083174639445,1.9527001601985325,46,38,91,4,35,12,65,6,46,97,60,26,53,12,8,28,5,85,44,90,85,72,21,73,52,82
0,-1.1468861112454123,-0.2511429964772264,-0.9784534120447905,-0.29604361147191277,1.0500258828452715,0.09509612886791739,-0.7325438543440511,0.6334203800897831,-1.5187195035753471,0.505601044064971,0.43425360382519806,0.550456834549405,1.1917086525549931,19,62,96,9,40,58,28,20,66,9,22,70,36,67,48,80,27,96,85,96,78,55,68,22,59,13
0,-0.16163543986828327,-0.7276321700554602,-1.4659870518397058,-0.393960479010528,0.3330429233575928,0.9238014261422957,-0.2974157024390656,0.1750540426536582,-0.5430811044379877,-0.24678001176555933,2.9386508824114843,-0.14681327971251545,0.00995403375308714,40,68,12,38,42,67,78,49,78,9,32,18,50,74,44,79,62,59,95,87,71,75,10,3,54,84
0,0.9907641877157666,0.09485615115028133,-1.178055607560618,-1.8530165026823244,-0.10888850914521614,-0.6316852705704146,1.0875614464867553,-0.11764624545378326,-0.9922541659540488,1.2920531802647832,0.6177817543371859,0.3455387273371212,-2.2924146481494616,63,21,72,12,22,61,84,47,72,29,7,28,10,16,66,60,45,2,4,68,93,6,58,52,79,95
0,-2.2164978304607748,-0.16826127654203124,0.4736724934305347,0.11493378614474233,-0.13582910993591538,1.7691247111978772,0.7112640817917029,-0.43155042359741147,1.6490515701037196,0.20557990324913425,-0.03950282187863166,-0.2832150414499986,0.8682906342314286,76,56,43,21,69,57,51,40,86,61,97,27,18,4,36,5,51,53,13,68,85,20,73,17,97,89
0,-0.2007223733506976,1.0858770453042885,-1.3019139678625578,0.45860196671281955,0.10222364741736457,0.6113900724292729,-2.558665884150603,-2.110409517883687,-1.129165105736452,0.30360782099477857,0.6092232624571148,0.3620500648947043,-0.3475230934834809,37,82,54,44,31,72,2,42,3,75,8,6,99,20,50,51,83,33,31,68,33,63,24,7,36,59
0,0.6864394863309095,0.10710361138744443,0.7271820695616338,-1.9925398613252179,0.2616398596344893,-0.497514057431935,-0.37815501198472223,-0.5358368757523146,0.5413809931868102,-0.21710615832697214,-0.07891863323788101,-0.3309142195751286,0.7752840706208134,44,35,3,21,84,29,70,59,81,90,16,22,79,89,69,47,51,24,83,71,21,39,2,11,3,94
0,-1.4469666153796827,-0.6320558926620929,0.39993954752995486,-1.4056812694590153,-0.10057716415934721,-1.0084537617414193,-1.3754157427228415,0.5623446418032787,-0.5036542374382016,-0.19702098472746554,2.033619381195935,-1.6759815145770576,0.12427652612788834,56,84,19,12,67,13,7,97,60,90,93,64,40,9,83,5,99,32,81,55,72,50,60,92,43,54
0,0.3717414309353093,-0.14818547499794285,-0.7698532364214239,-0.19069532590402197,-0.28409992331347705,-1.366212402789873,0.9351472408090372,-0.19048763683685815,1.8817690847386144,0.4078167338913055,-0.06653379922477243,-2.200873176978918,1.257555394229961,70,8,95,49,89,39,74,13,82,75,65,57,41,72,57,78,13,74,31,28,10,63,75,75,54,45
0,-1.8283786863688674,-0.7537601447494036,1.8340243828374347,-1.792857592391915,-0.35556551074335724,0.8850177612903006,-0.7597025402218378,1.1603668995312215,-1.214452023570519,0.6911553988379661,-0.8776228108190031,1.410449766185164,-0.8628282029508383,11,87,27,37,48,89,59,15,16,75,43,47,42,79,69,23,59,54,72,85,98,39,24,76,73,93
0,-0.762520926853593,1.3084135862336008,0.9038898454949245,0.5267233655704584,-0.46972300658717075,1.0213651864554272,0.5830902436063133,0.03333773404193285,0.5779246728914402,-0.41558266642322594,0.34590008565859814,1.2078022525304877,-0.05428341481206358,60,69,18,96,33,53,37,65,32,60,51,58,21,63,3,12,72,69,4,71,42,45,24,38,60,74
0,1.891809276339418,1.4636955051231257,1.5959197929662525,1.3588036470305473,-0.4200192439050059,-0.1939368381206093,0.44158356887072425,-1.8782438144304128,2.172877681205952,0.3093901406509713,0.2989247379284311,-0.7496474589410271,-1.378200333334371,48,60,94,69,31,46,26,22,58,88,73,10,38,62,84,98,99,24,31,17,81,95,23,54,97,96
0,-0.5808266667519449,0.20685254745384005,-1.1806341314843727,0.6762000969104839,0.13883458918632138,-2.7162544825654016,1.746104003485229,1.0997180509130913,-0.7787934069107262,0.6175586522872397,-0.3574191677662587,0.7230435571854903,0.2936979327167206,23,57,70,96,80,23,24,76,31,57,85,9,9,17,72,93,73,90,74,16,34,13,42,47,94,59
0,-2.3038482339255926,-0.7932116424010646,0.5241884546774992,1.2951787008795734,0.21196080250527158,-0.8344691165037693,-0.26505328240678255,-0.029456394281733727,-0.13794695641525256,0.7564690363664779,0.605366416138426,0.6608953881419486,0.8211515911609999,43,94,60,4,81,13,62,9,45,79,77,41,96,87,90,95,2,95,59,24,20,8,21,48,48,17
0,0.4642490707441616,-0.2161762040271061,1.0107907443786062,0.1024066530436254,-0.21065776501632702,0.8424331802662778,-0.07151896253422835,-1.507199948664176,0.9249790230932918,-1.6905271111433706,-1.2385897472953205,1.1541823227507375,2.21653167751768,78,37,79,72,75,65,28,47,71,96,14,7,41,15,97,46,45,44,37,0,58,96,90,88,83,97
0,-0.08933986123082148,0.819637112727188,-0.252771274148909,1.6358355259676551,0.2973777573310761,1.6495597734907523,-0.06395932597149775,-0.8114455259163277,-0.0075741554187527095,0.12540550464717146,0.4435481636540747,-0.32892810267912553,0.681062002023584,68,73,33,96,77,61,75,12,37,11,27,42,73,14,63,70,90,95,47,20,74,31,67,61,72,25
0,1.271671015637553,-1.1343587831160402,-0.5223110979934493,0.9713115785419963,-0.6479498930601463,1.0739759558067168,-0.8202817927013638,2.886855567439761,1.5336330988447051,0.7943860573124997,1.7844068069843473,-0.2171409770401777,-1.2624380079363122,47,4,99,87,52,63,30,37,63,23,1,19,11,2,15,13,5,22,28,18,66,35,42,67,27,99
0,1.2778726402041145,0.8035823172124389,-0.8656349200840139,1.4824057824487502,1.1205034227069144,1.3185325947528035,0.9549771114437433,-2.09488676275044,-0.9170505020394113,1.217681621396308,1.49731971843167,-0.13478188633585908,1.1828810534955867,9,53,48,21,3,38,22,31,58,36,61,29,63,76,86,28,86,70,38,21,10,52,41,34,19,59
0,0.4483152845727723,-0.03716175898508868,0.545725715622762,-1.1501616691992063,0.04142824131169863,2.1624888310401595,0.2875627090550912,0.4144673667294828,-1.9869817839969788,0.8047493280275884,0.4531211423547654,-1.205640777251635,-0.19251974394423513,96,70,42,93,55,19,86,37,82,0,21,94,52,19,45,60,71,57,61,30,67,70,43,36,17,4
0,0.7651291485868706,1.2490457836406044,0.1698657238140589,-0.13778077565456875,-0.7211488189851488,-0.6320451402819577,-1.6168930638161447,0.652610039272217,1.3437295235036644,-1.9255175299192826,-0.9068610355760593,0.16229313461772324,2.0422954449283743,40,7,7,14,44,14,71,94,96,50,10,24,25,84,89,77,15,83,6,35,76,36,61,74,16,90
0,-0.5989095165620726,1.1541738429789872,0.10423054449348523,-0.16428759720134523,0.20797744960827713,0.6727131229476728,0.3095681252324231,3.3993441720376336,1.456817440246867,-0.6125181333056247,0.9278789441705582,-0.10762978755178007,-0.7554549236361358,32,45,53,89,33,67,44,13,26,66,32,64,46,25,48,11,51,46,51,31,24,22,59,63,50,59
0,-0.34768983538689957,-0.9598621120844282,-0.5299523003564971,1.5436770587079238,0.6549807042825958,1.8438327931291774,0.7870118154833015,-1.6060340220734308,-0.6514115245833705,-0.5005081345354067,0.7733085929186656,-0.25732579178874987,-1.500436072623431,7,37,60,18,47,22,35,83,26,6,86,5,52,85,37,61,71,21,77,77,37,36,48,59,62,6
0,2.4144320573608766,-1.6007178565004418,-1.311507806059713,1.8198408956656758,0.48550817361688403,-0.17867833134807082,-0.9748697096517625,0.4638976110737518,-0.2163111246287917,-0.7398550428173154,0.6948014343603067,0.4014283666057239,-0.2854967314784304,27,76,27,3,53,62,77,29,79,56,43,10,52,85,32,31,70,79,57,53,79,90,79,37,3,74
0,0.8297753046601308,-1.465258863657108,-0.33703316981085174,0.5516808559387538,-0.8081240204586182,0.3242446806526164,0.9114955850977213,-0.2290061633789737,0.7365494525912095,-1.1860409350244412,0.4111946291437113,-0.11422085556153137,0.4613529333000132,11,51,75,99,43,46,69,48,53,24,76,39,90,59,81,30,20,47,7,99,3,97,72,35,9,65
0,1.2363260608464586,-1.8766286091372888,-0.8736831559404695,1.6875758490722113,0.02041917138169641,1.3485983127219006,-0.3045456938297928,0.465197829530116,1.413984083321502,0.9756831635792834,1.3558304955741425,1.1899236678655098,-1.6521642058221762,12,90,33,24,74,32,8,31,62,74,75,37,30,81,83,3,80,52,21,96,33,57,21,96,47,95
0,0.0473655688400172,-1.5591960933185256,0.07437446400604784,0.0014215638997205349,-0.530170448433524,1.0247196070814195,-0.6784985367582662,-1.02467161320994,-0.39274405443406896,-1.519331959789309,-1.4381803115546432,1.378378411746775,-0.7027306351786791,26,1,99,82,21,99,19,52,27,15,18,91,34,55,34,56,28,5,1,27,78,18,85,31,73,26
0,0.2494388051483787,-0.35061030978797453,0.7600681951608368,-0.20147057247064704,-0.8095409917273516,0.5145520794462595,0.9510276936396943,-0.42112003331562653,-1.233815636485654,0.6704699625955993,-0.23312739324476683,1.0853635004002704,0.5383396101149599,54,7,62,1,28,21,72,70,50,34,79,39,2,95,20,32,39,93,67,5,61,24,38,64,18,92
0,-0.9543148743232462,0.07122058967274612,0.43792928896506844,0.40091369660965315,-1.1890836328902934,0.7603766997309884,-0.26143643514483217,-1.1687987350015958,0.4373126903501647,1.1473748005294837,-0.6718567711519381,0.30856647233442674,1.9203535312679783,63,25,29,53,20,66,48,43,45,87,23,22,79,5,60,33,59,46,49,17,9,85,95,53,1,2
0,-0.17859609580001778,-2.11150182187237,0.06368145827715507,0.07123505249075875,0.48475760621390446,-0.2772788730431869,-0.9327075500004539,-0.03213476648641331,-0.1678291665454081,1.0051242241194065,-0.9168883718240171,2.2615436609749326,-0.6816159686830442,94,80,45,81,34,89,73,8,53,13,45,54,12,92,97,53,39,42,0,19,29,51,19,45,49,45
0,-0.4093205974602071,0.010418592402033659,-1.4269376088825083,-1.2858490578826665,0.5565592564595442,-0.3684986683059578,-0.3283520372757904,0.8613510893346564,-0.09155662794988022,-0.9074440921748839,0.2746512193568772,-0.9664114172848194,-0.01876526334936946,36,33,75,72,6,13,23,2,25,94,59,60,77,9,6,49,12,53,65,40,89,20,10,13,56,89
0,-1.12785243958224,-0.5726505220192019,-0.38272042506609666,0.22971405087031968,0.5024479910161423,0.9347502081294344,-0.5105416591971278,-0.37046637541194516,0.2141376798545143,0.4772027501895211,1.1453269112732325,1.229849336290949,0.6033684603080413,39,38,92,10,4,59,96,25,90,96,28,66,1,63,58,52,88,27,66,64,50,94,29,49,81,21
0,0.30402916093543353,0.61093559751532,0.08597157268225682,0.9372913928877433,0.5182671688166227,-0.006315733579105655,-1.2175822935660183,-1.494791904689076,1.1621977426985068,0.08868374121710461,-1.9587451648329852,0.33461385130097443,-0.5878102058096576,61,82,45,74,39,5,83,58,5,3,7,40,36,92,29,89,13,22,44,13,63,33,12,73,31,84
0,1.465083017141571,1.4149233909901544,0.5468297097805883,-0.17216521162700185,1.2928815054850946,-0.4683485140758321,-0.5349918933399009,-0.808629982951741,-0.44651337663680885,0.6049502165065775,0.17968461447633294,0.7193314142915034,1.8560113663829017,81,40,18,85,91,32,14,22,63,79,80,74,13,81,86,55,16,85,7,74,8,9,37,47,50,53
0,2.337191190179698,0.33686543247125195,-1.6452821184655173,0.7599309880928097,-0.39900693617203237,1.89832203003009,1.4909423091633365,1.3402863093498878,-0.7064599996147946,0.36902267528638866,0.923362852565494,0.9849687992520122,0.736636383808927,70,20,21,67,56,78,34,5,93,9,40,72,76,38,29,63,24,53,30,90,83,58,49,84,51,27
0,1.0306195489625376,-1.7549824444585416,-0.5833061376066252,-3.039202203913771,-0.6239952799791204,0.5638617005217338,0.36222441249126536,1.370114374869524,0.5677853555993144,0.9491013475832497,0.07215699683162474,1.4160223305382347,-0.0367243022253813,43,25,65,69,59,23,72,73,2,26,91,72,11,48,60,8,52,93,13,80,60,18,65,58,57,42
0,0.3063023163360092,-0.6756048726948086,-0.5059182586522766,1.4796084854419187,-1.5478199225335987,1.5248175191418998,1.6307236229208661,-0.0021842667075421098,-0.34426373561969054,-0.32355982817951645,2.3446356261514185,2.074495738559438,-0.07675219983369311,24,38,1,83,68,0,85,18,50,40,3,40,48,90,80,9,93,70,14,39,17,7,76,0,39,65
0,2.142607018635758,0.047619027238144894,-1.0353604689007372,1.6516981506664234,-0.7801086717852266,0.6377485011762122,0.4259161318764413,-1.3598719132432169,0.10189444543410967,-0.9843234828267337,0.025529076269790354,0.2633752403619113,-0.2842330656430026,64,55,24,19,66,33,34,32,65,25,40,19,63,49,86,22,96,53,23,99,56,54,57,65,43,60
0,1.091296389734496,-0.5104265317157689,-1.1252438601294306,-0.34635390187207576,1.5951209956640815,0.4728094546940178,1.5289378373461726,-0.791003523350283,2.5874566110889976,-0.021224303672342647,0.14158625021886131,0.6882872847404208,1.1119603172902897,12,63,29,82,67,58,19,1,10,82,15,16,23,42,29,28,46,23,57,8,33,20,57,89,98,26
0,-0.33025398688930097,2.625951465704904,-0.8333129456708334,1.7384969176626934,0.07025433582404735,0.5163420750413663,-0.4589760729494482,0.04481620957259979,-0.1166393967308654,1.6927846084940938,-0.7255678706028891,0.2081817051514704,1.0493871605498954,58,3,79,88,72,10,45,35,93,47,19,36,60,65,43,39,9,33,41,17,58,2,70,65,27,68
0,-0.8861741568654093,-0.9127637799376757,-0.020986359403256015,-0.22718453622317564,0.5231623334316823,-0.269354302946057,1.5813278403533715,0.41363252056384564,-2.2092299070607675,-1.3276126948561529,-0.2996864748417617,1.5399825538527416,-0.5486657622956616,61,62,35,74,49,5,1,78,76,33,66,34,83,37,88,94,17,49,32,65,72,64,27,75,83,24
0,-3.0024871813942102,-0.4321763947525149,-1.5796572769718642,-0.7836561298598913,-2.95095591488157,-0.05546585695499199,0.2958368684613808,0.14819440493585764,0.2867683916705684,0.9916135279908372,0.5133974931833828,-0.8873404155580124,1.8015124105327935,9,0,3,5,55,87,8,60,27,90,38,59,24,60,88,34,44,75,76,91,1,95,14,58,62,2
0,0.09872882947442309,1.7324757518914533,0.5914378930485501,1.396675487767861,0.520676632218551,0.07956098674266888,-0.5368433610003329,-1.2264717594093026,-0.35322922442276417,0.17637159472569994,0.8799484766226364,-2.040777870434616,1.030771003648096,78,33,88,20,89,10,85,7,69,84,71,9,58,97,8,30,24,24,15,0,95,35,40,80,85,72
0,1.6452360247981666,-0.43639827127147657,1.7324278997550904,0.10849267518245068,-1.2082194061790494,-0.4311867649026469,-0.2728034227786853,-0.26822709638379383,0.6611409312724967,-0.050734162983817055,-0.8636499795875731,-1.2401426606038632,-1.1095163172435976,26,79,9,56,33,58,21,82,8,7,73,2,57,80,44,37,90,53,87,60,62,83,75,32,12,77
0,-0.7510382956579087,-0.21653084571898254,-0.7503827720620779,0.2591926487976593,-0.20775566760168795,1.7593573846920643,-1.3329013786000472,-0.08660025028248669,-1.2964429211814879,-2.0281478290021226,-1.6145592472740695,0.185129026409452,0.6110765815808289,19,7,91,11,43,7,35,68,78,39,72,62,51,73,78,59,96,5,87,25,55,7,53,90,93,62
0,-0.49275773585852733,-0.6100298109777306,-0.33120526422837565,-1.120537558338482,-1.3839749592626531,0.2607625923444776,0.3179528299893251,0.3230740470148081,0.7927982199019545,0.007410208161604313,1.1776687388683724,-0.6776727297547512,-0.4063578307006628,42,5,99,99,68,62,48,34,94,38,69,71,2,28,55,1,48,76,99,62,97,68,91,88,87,52
0,0.4678374956129389,0.521251189349164,-1.1652850340585845,0.33381985518349344,-2.4739379757587145,0.07914515501156581,0.4242822790222437,-1.2392691162700569,-0.06740099597876975,0.10852547529546154,0.5922242083113103,-0.3072954985598403,-1.808036626182077,92,76,87,28,51,60,23,1,72,3,19,15,3,71,68,57,89,31,72,25,19,68,52,29,44,96
0,0.7054163944949454,-0.28890349206928867,-0.7095433726850422,-0.3492915027090702,-0.5114938547976384,-0.5603902654200147,1.6399863566291752,1.241499267342411,-1.0849689118921475,0.7656405321332668,-0.8083278752619482,-1.4737262203918955,0.2650430769296787,24,61,53,34,90,11,35,17,21,87,23,7,95,2,40,51,77,26,89,89,65,94,8,99,84,7
0,-1.4409173102867987,0.7660066190413203,-0.5885249657662902,-0.922027463717186,-0.395729356580968,-0.15763221725427792,-0.7472018191853932,0.8149942576460983,-1.630128394930261,-0.0015513160062990208,0.2845424946920316,-1.2633313583419448,-1.073158345825182,92,68,99,24,71,64,37,56,51,16,45,12,26,12,43,69,96,94,67,82,31,37,9,96,28,45
0,0.3142451682812677,0.5559313379805131,-1.2637386869858829,0.2349669497821801,1.1071956078867562,1.2463933988753868,-0.7085152833580272,-0.11442692482631674,-1.486584895995895,-0.9909429195379205,-0.4716587199704194,1.043673397322887,0.05355665048708878,68,85,26,15,65,10,8,78,66,67,91,56,90,2,91,55,40,12,54,52,87,59,52,69,78,56
0,-0.5655568481880091,1.0647305578448896,0.6573242488567992,-1.0124249200350066,-0.16549914353551398,-0.545644620538507,-0.08840459275783019,0.5414495264704693,0.8918026786704933,-1.2314952231381509,-0.17514809599875722,-0.39408913960257796,-0.5388825137059853,16,53,27,43,84,74,21,58,94,0,21,11,45,31,24,22,55,20,74,7,70,31,14,9,34,1
0,1.1456248441354422,-0.6635924259518722,0.8575052199387191,-1.6437103063665377,-0.9991272538643226,-1.9016943677479057,-0.463522470559048,-0.6298851199287959,-0.8326625209792594,0.11149896745195569,0.8120538991332245,-0.6320200167032728,0.31033983986187413,94,10,31,75,81,54,61,72,78,54,70,7,47,98,60,16,78,32,51,98,45,96,43,90,23,27
0,0.0268742597058689,0.11660374543896106,0.4852933133011278,0.09036689785603967,1.3457809407392087,0.6924764819166247,-0.6354310923384645,-0.8672176029521758,1.0049103919330609,0.41483330712229155,0.24426450076764494,-0.6417509211121829,-1.0660353679483003,11,90,14,26,3,80,50,43,32,60,81,99,36,26,92,64,75,2,61,54,34,98,85,50,36,26
0,0.7156371280298075,-1.7242957020082084,-1.290014263484763,1.9454135479880756,0.08549376373754629,-0.7348367807830769,-1.7180764994723212,-1.0972341567679682,1.2841858986009518,-0.7313348842133288,1.2830174121063753,-0.8300168897977195,0.4721144980173144,0,48,23,53,25,62,74,95,85,94,91,8,31,6,67,54,62,44,76,52,46,31,98,39,68,85
0,0.8376230480104916,-0.38723509337052964,0.05923495957144932,1.3079775890048746,-1.1274774782494497,1.2853919933645164,-0.7316056731302767,-0.7370106859031861,-0.4749521501353063,0.3335081946100852,0.29860598316310627,-1.0706997286814048,-1.1129336834445822,55,72,93,12,48,5,53,98,73,90,12,7,82,98,4,42,46,22,56,93,87,61,65,26,24,12
0,-1.386375898225831,0.3623747337454854,0.24167313870753115,0.026876792730551255,-0.28257811647028747,1.0081887573636807,-1.640329369681335,-2.225405457992635,0.03737031888608078,0.10217144666804434,1.1132439514299892,2.0566645011138074,-0.3471571865719677,86,68,14,81,43,23,96,10,40,55,81,88,33,86,94,40,3,28,82,90,99,9,8,69,35,95
0,-0.5508730338521143,1.2247566376728256,0.2897583906384322,-0.06750340043602601,-1.3756571767217762,0.09080273602258908,-0.7063845899057825,1.4332694380983284,-1.11455174568065,0.1549053769810883,0.5784260954047408,0.9293999726095876,2.280023896730365,17,95,56,9,19,77,61,23,69,12,85,39,35,32,44,20,92,82,93,25,73,75,72,92,84,5
0,-0.48356475095359774,-0.548151791492669,0.869421015529849,-0.29450618882063073,1.0130471676330044,0.6118347448456367,-0.1088745616912446,0.7873838685419394,2.2602559369585236,0.27401705770749146,-0.9082370126190443,0.5943836059471745,0.32138436208907717,24,11,35,97,52,31,71,26,12,41,28,17,75,5,80,37,69,92,79,30,59,85,93,94,70,80
