num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25
-0.6233681718409465,1.1345325214804853,-0.3285915753195367,-1.0385098291119328,0.5418176966555396,0.6335091710392,-0.14006550452137406,0.4509540359976413,-1.8953789065056135,2.8373430446375116,-0.8425314357960527,0.8852796505179583,1.1580620678609606,58,76,66,28,99,2,69,53,48,20,47,85,23,30,44,43,42,35,23,58,70,61,80,50,21,39
0.22778045916330625,0.072218799197915,0.2647533208389565,-0.5409641485766354,-1.0281040228031533,1.8877568652233598,-0.9159900021743965,-0.6773634385472611,2.7892005053875333,-0.3854350352305095,0.3030767709176351,-0.8176887124475237,0.5697384297732911,57,17,68,57,6,14,30,46,32,87,9,89,30,59,47,35,13,50,69,99,63,44,53,13,12,94
0.3659097629753112,-0.8967788521820986,-0.1492385642760357,0.04380738758882928,0.713401443219059,0.6868493352849542,0.5372511224094607,1.579692162447809,-1.1831268009248093,0.5238096704247599,0.10760676038282638,-1.0600241855232493,-0.2456932257781911,2,2,8,61,64,28,29,61,19,29,10,36,16,0,6,54,58,60,39,68,34,26,9,44,93,25
1.7407524021541847,-0.023800837313001373,0.1701491986813466,0.8829160900909241,-1.406912017853017,-1.0030837855509271,-0.3232954252946173,0.4173321170452834,0.517377676839005,-1.1767124134256293,0.017619541578121723,0.05431457998649109,-0.29089654882043936,37,0,51,77,24,48,54,95,68,77,80,6,62,64,72,74,39,40,69,24,14,70,72,69,14,41
-1.697248135079543,-0.15418367557144946,1.4224566153745333,0.1935962516142481,0.6341293799137373,-0.3324599072484482,1.282611359209705,-0.9154631768385008,0.7110865149569802,-0.906511210572549,-1.0210480733046456,0.7642087562686319,-1.3569305981232471,82,45,64,64,44,94,74,83,74,59,62,3,39,81,73,11,89,15,34,83,68,52,41,37,94,21
0.3437678316177692,0.3858462643625632,-0.870226534312746,0.1257002405048595,-0.2084384344623848,0.548038939558123,0.17078144971724457,0.8655396176813842,-2.0107990021273507,-0.9089139620091817,0.1787544256560539,-1.2610988806302783,2.108616136761919,63,17,4,75,19,15,12,45,8,75,24,94,76,30,47,21,98,38,30,63,40,56,45,56,84,69
1.2852074503778599,-0.529220875718615,1.3779287919931784,1.215057145481875,-0.641986600505666,-1.629265391344494,0.06648096397520221,-0.15181448379249443,0.4947459768767971,-0.81179151499256,-0.7183112749474346,1.2950002821859714,-0.4729164871987603,81,93,76,7,38,82,25,28,35,24,25,21,80,50,57,50,70,43,98,14,69,87,87,27,73,42
0.358407802217856,0.06860749062301481,0.2796221938214677,-2.545165406271538,0.848893646660476,-1.0754115132946251,0.20544962984282888,1.4833427361365294,0.057175432252207135,0.3095705322157782,1.0333812333842298,-0.2448434731316498,-0.007882125041099232,5,0,54,45,86,76,82,35,39,8,91,68,81,26,81,28,97,72,1,97,50,85,8,24,32,16
-1.6756258727720563,0.8171656235387272,0.3767543456299412,-1.2479376388616172,-0.7167717291454883,0.09283753525271672,-0.6734257089433099,0.6718166708642498,0.24073097592022644,-0.4854034461805248,-0.5138282076988406,0.31673731697039215,-0.3453583637319727,32,75,68,32,58,91,76,81,41,23,37,43,56,25,48,10,60,22,29,46,21,90,67,26,59,89
-1.4645974368949584,0.2442998420897545,-0.2026510766599202,1.757479260760907,-1.6437964283317585,-0.0025022790548665185,-1.1809536017511422,-0.39185474120308517,-1.2033946967335245,-0.1244936967072082,0.4468598904965029,-0.7443315152437144,-1.0576281328275396,56,97,37,43,26,74,97,75,93,51,38,92,22,58,53,39,77,19,32,66,50,16,0,13,78,61
0.790345540481306,1.8630091731741287,-0.6352347712040193,-1.2477995988326063,-0.72468833455682,-0.07309448181902087,-0.45347502903395864,0.5602033136609846,1.4691513595132946,-0.13506141035246147,0.04748618372174154,-0.5093453131562179,0.10479723916933299,22,64,55,54,66,18,16,94,62,80,66,82,22,3,79,18,30,12,27,10,87,68,28,78,85,70
-0.7613867520956755,-0.9533172248793601,0.725021983986963,0.5887417447220311,-0.3103274063869857,-0.7009113479848603,1.565660192428785,0.16517639899658584,0.4098741470904914,1.5387810939017164,-2.70638474082829,-1.3002461977700677,-0.1340934748045992,14,85,49,67,6,0,18,57,27,82,28,59,9,14,12,49,52,62,38,47,65,81,94,94,88,28
-0.36709694677414045,-0.8802373760900004,1.2211505941519056,-0.26258735228680885,-0.9175323545204431,-1.703909243213425,-2.140604377024345,-0.163547133549757,0.7989549677878602,-0.13746794635966963,1.2346225720738055,0.1551234898284808,0.5581641734077402,72,54,63,75,30,99,1,65,91,76,76,3,99,38,18,75,72,81,90,2,37,41,75,49,45,59
1.2433018653658212,-1.6050232115798282,-1.6612415529347873,0.7647636192989986,0.73369939208443,-1.577548809375582,-0.22626245846772783,0.8978553673897557,0.6947049820629901,-1.1534953080082617,0.6519289528379315,-0.7291652398544792,-1.0399141812057129,79,59,41,87,44,66,14,75,96,11,51,0,66,63,84,82,74,68,90,47,32,3,3,68,18,38
-0.8675068735226038,-0.23922712882693165,0.5229967964146317,-0.3617812946249099,0.19343616496090904,1.3120743242532564,-0.4391182191376004,0.2711807973617467,0.8682274614930751,-1.1230869857044783,-0.23629490834186928,-1.2955040549366177,-0.5518575215373608,73,55,10,46,61,40,69,83,77,63,33,74,75,81,76,82,51,87,42,49,41,76,50,16,11,1
-1.6984789808438103,-1.2616958501508149,0.1450930774226396,0.5619153878043545,0.6681607636144999,-0.24537310952875246,-0.19818183434152398,0.617475412593565,1.046845702480771,-0.19290945288926728,0.20983715070196426,-0.010436041088165381,-0.19378718614657542,80,64,56,38,79,44,7,48,53,2,85,84,32,48,54,59,21,5,82,68,4,29,53,67,71,76
-0.23140874045643536,-0.40960112727725706,0.9060380504946697,-1.1184521104096317,-1.3544320431199774,1.524608729310341,0.2203310478597674,-0.35389784418508835,0.3813813273478078,-0.21296905829497573,-0.549230092699587,-0.20977054681169888,-0.8077964472165615,26,18,55,86,86,29,10,53,41,46,79,44,84,72,34,94,76,5,40,44,59,51,19,4,84,44
0.4223211747203876,-0.4276545251796281,0.8799059447964874,-0.991249061127019,1.6923947617212183,-0.12527431369217007,0.6475542010878289,1.7112579544944777,-0.5194686595385067,-0.31564298730331664,0.24479799052320378,-1.3682301155835763,1.1728503588419799,91,11,22,80,68,89,66,74,69,40,54,78,31,34,49,14,64,65,31,30,31,20,5,32,0,56
-0.07667972114888628,1.0082828648976407,0.5894099724022362,0.6590931364694281,-2.3933432460686763,1.6211962935564432,-0.027481148506918688,0.24219967339934143,-2.051237445518335,0.15964388063959953,0.06063955531213578,0.6152379356633056,-0.3203588364187082,27,18,62,69,0,64,2,48,22,80,71,40,92,31,71,15,55,53,46,98,95,83,1,66,64,75
0.7395272066340541,1.2482055583672869,0.22192034111373538,-0.10517279629818194,-0.721699256508757,-0.6076075326702877,-1.7419064254632703,0.6583817771653868,1.293664091751573,-1.9427891449175065,-0.9217811567866493,0.15550279952962742,2.0631129935346335,35,67,67,6,39,6,69,94,96,46,2,17,18,83,88,75,7,82,56,29,74,30,58,72,8,90
0.44197958205900656,0.5256324465429666,-1.197302453169634,0.36664233707281335,-2.5550489036160804,0.10990709590529824,0.3793312141449672,-1.2421126415135828,-0.0950147128652565,0.10328479749745573,0.5864037655997272,-0.3157612769988525,-1.8534755097979545,92,74,86,21,47,57,16,1,70,23,11,7,23,69,65,53,88,25,70,18,11,65,48,22,39,96
-0.23805437069263885,1.391758998093539,1.0130740985953959,-0.7960005878258941,-1.0648036683051973,-1.5455002892713936,1.0026563269091953,1.1993048112691673,0.10776063469460903,-0.30030801860511924,0.9866574127138709,0.01774804534219014,0.6125053579218599,44,40,74,62,61,98,0,42,29,75,25,84,33,15,75,92,12,98,37,34,94,94,63,78,32,63
-0.6131389279132806,-1.0128021471795647,0.9452473160563497,0.4186801218946265,1.4139994582159778,-0.46135836404732344,0.34361632061254005,0.06419109388593343,1.206704528230216,0.8992372089819343,-0.1509199378598512,0.22541796367908407,-0.008085768605195645,0,99,93,8,45,93,52,72,96,4,20,96,10,53,59,89,83,99,83,71,62,12,52,11,39,61
-0.44180296358534915,0.5926083827968669,-1.1107325514085904,-1.5521104544721371,0.3509289434734114,1.4245814870893214,-0.3066594219731064,0.9907635364144599,1.4446570212732115,-1.1436807931738553,0.7036990537277001,0.1476127592998757,-0.8641479141192301,2,99,39,39,69,27,28,94,33,81,56,20,32,64,88,92,68,68,95,64,94,39,69,97,33,35
1.1069357717112145,0.13910960902687064,-1.1658298074367228,0.1062286139652624,0.10833499134177813,1.1167742801175116,-1.0280595143593898,-1.1983736223661776,-1.0179082926144845,-0.5015298123987141,1.0399528647841378,0.7752533785711186,2.1376488260485953,20,11,16,7,27,75,78,56,54,2,31,64,96,47,33,96,73,90,19,91,88,7,39,93,32,20
1.396265798980973,0.8128526817431312,-0.42961234795669323,-0.893282862101316,-1.7349026018745646,2.139642166382675,-0.8086207848099433,0.019515769984134016,1.4479866519418414,0.7866986521958704,-0.07787853929296501,-0.21696111865141168,0.6352599699050477,46,52,51,16,30,39,74,67,53,6,36,18,34,14,44,64,8,61,49,36,99,71,95,9,80,2
-2.31397177966495,-0.10506237038864902,-0.8127912607043322,0.975312818580332,0.3870334493521548,0.504418477920119,-2.1822791732781854,-0.007193719217215471,-0.7742795673631455,-0.10954227135268042,1.6803291406304015,0.6915033452348991,0.8364025286065578,2,47,67,63,59,2,85,90,7,49,30,84,0,94,99,90,76,91,15,99,94,53,37,9,25,96
1.001938899316284,-1.0123741378507853,-2.362246467808379,-2.2812141035427826,0.7731477751283925,-1.6026861092909315,1.4953044843061545,-1.3349084184613704,0.22939220131894572,0.07181514157906589,-1.9018379987599814,0.6357481531731275,0.11801309989918739,22,40,91,95,39,41,15,78,67,20,85,30,92,17,73,53,16,20,68,51,80,20,11,1,58,2
-1.1455897377635338,-0.15088017576868243,2.0605774806900268,1.3707670498986932,-1.5514407113665756,0.9573419013982017,1.6385224095904503,-0.8981917532961396,0.007471730130411077,-1.235758503365837,0.07542805145557707,-0.8141217990958773,0.3868676381246061,6,6,45,75,30,11,9,21,1,85,12,57,21,20,11,49,81,2,11,68,80,83,87,14,74,53
0.21666659146555547,-0.8562708867535572,1.1155902615267352,1.510194510547114,0.3792444386596184,0.6424866849173362,-1.435826195286928,-0.6498159733327455,0.7083630699636593,-0.9006755472284391,-0.2540003423083566,0.6972807239953739,-1.0591974528948649,25,20,18,74,4,13,94,32,34,27,76,7,9,15,36,4,47,95,28,0,69,76,29,24,54,14
0.6013170075108158,0.025533364444026842,-2.0722687131349837,1.025956585178546,-0.1602648150491769,1.2006351551539254,0.6124915064828825,0.4139542598055421,0.6583498458233197,-1.6376645912871728,-0.6127217332246654,-1.7738112180302086,0.6184534456191442,67,59,46,0,70,74,61,16,33,22,65,83,10,43,19,94,73,10,4,18,45,50,75,78,14,14
1.6785679852113558,0.5497622988172896,1.326089362962023,0.9452081459081257,-0.5247391723597998,-1.1453709168520159,-1.8377693565334667,-0.7328273023251994,0.3613770296204837,0.4360295674606173,-1.6892131479836754,-0.3154791028712805,-0.916904405183183,63,96,50,52,9,84,80,80,1,25,42,24,13,5,35,52,90,49,2,89,29,63,39,84,72,78
0.11330706580421071,0.665355488963551,0.5278322191936526,3.537676355828559,1.0000484225673998,-1.886801830451034,-0.7463342255431943,-0.8851041786373044,1.6647966245418084,-0.30007376111102874,0.37096590102382787,-0.8850949707587148,-0.8025986385902658,43,26,49,86,26,8,72,5,47,19,83,5,5,68,73,57,15,91,99,0,95,40,91,54,79,96
1.385841954357123,0.09664700312491535,0.15303883431178805,1.75714549041519,-0.7322425226854945,1.6845386450206028,-0.30240555788835527,0.8431710745123053,1.2384657164741004,-0.4954721411954926,0.8419875446422285,-0.3439337002577041,1.4197182726496547,29,21,76,1,13,0,9,59,98,5,40,23,22,51,56,8,79,11,97,8,91,44,58,4,12,65
0.943121070044155,-0.17083569914517718,0.37250782121251214,0.7304231376822798,1.3009429528017769,-1.4519261131269026,0.3344960758388391,0.7787690738204965,-1.8052507060279046,0.204428414565303,0.5620102278852285,-0.27926292542399783,0.894781887772894,18,16,33,69,68,53,62,46,43,62,76,91,84,84,44,66,82,56,14,89,22,89,60,45,51,78
-0.003910336227660157,-0.0392926892809108,0.07260489169827604,-0.18776235896892635,-0.10899751656222706,-0.044830610417557155,0.4006271775600025,0.20296617440890172,-0.9270378790517311,1.1422637963147244,-0.30658776374601976,1.37472815438892,-0.2567922221878293,90,38,31,46,63,69,9,59,63,9,46,60,56,93,54,86,30,44,60,57,91,97,19,82,68,85
0.14488239707667658,-0.561337363353314,0.40358808688875225,0.7366972239000258,-1.4991557756296736,-0.8789422908359303,1.0365812945788415,0.6783022104111267,-1.588840011445011,-0.6194049046894183,2.04583057047488,-0.05841812864726538,-1.897067667157323,41,68,72,80,98,67,1,90,77,25,22,41,15,31,13,59,37,57,75,48,73,63,4,44,56,19
-0.6063819285413337,1.9760159004773128,-0.6664918979890602,-0.06587072313317355,-0.7138472385599208,0.6441794785410857,0.8987480666184435,0.7757505470231778,-0.6827787610298903,0.1714748968052319,1.1605586820457554,-1.3261556825477308,1.1679588313091642,67,15,44,0,36,35,50,39,28,31,47,52,74,41,42,99,54,22,99,82,32,57,59,9,85,59
0.7047754749287127,-0.511740604879397,0.7112583561240398,0.2227331474419147,-0.8493374102371127,1.1779909048245023,0.3707751327893781,-0.8812545072190782,-1.2804090867918412,-0.14064241555985255,-0.009670041124606938,-1.4192194436989638,0.6885110447272267,89,84,20,76,31,7,15,66,85,83,59,21,30,18,11,87,73,34,88,15,19,74,59,42,40,50
-0.3677707414646219,-0.2896324477879472,-0.7741630645047062,0.47230854436335057,0.8665874744343487,1.0342871659456188,-0.33078894033624084,0.4528771847932389,0.06483603712598486,1.0047806094068883,-0.6958772523796172,-1.358116924860721,-1.096099306210917,36,69,79,58,91,7,70,17,50,76,56,82,51,70,71,56,2,0,63,29,49,1,3,75,1,71
-0.9579474408434587,0.011798066303673917,-0.7548169292524779,0.3707305354200679,-1.080373352172283,1.157351304285707,0.3828880382766622,-0.2473461808850502,-1.3456896175568083,-2.0897256199582066,-1.7817970241214707,0.5997243356821721,1.1631449356573897,44,59,78,84,39,28,7,95,86,58,39,97,87,71,27,66,3,91,49,94,93,25,27,68,28,30
-0.577608069123701,1.2240906722123823,0.34936243304325415,-0.03486345616270202,-1.4062896774661902,0.12166834316157851,-0.7956845083617389,1.4425961525983915,-1.1255048278993856,0.14993902656116723,0.5725218960209771,0.9253465948504185,2.30493227146881,9,95,52,89,11,75,58,16,66,4,84,33,29,26,39,13,92,81,93,18,71,73,70,92,83,45
-1.2641918022592742,-0.6335036425466428,-1.202035091652216,1.9656212940883904,0.1772159622270797,-0.32446377348809646,-0.4219390545062531,-0.08213494147910397,-0.38611246867350657,-0.5446941585338003,-0.994445116350352,1.6951947506984992,0.7425278950936215,78,14,8,25,48,98,8,95,76,90,80,96,35,1,56,72,66,59,8,83,26,8,67,89,31,52
-0.5244125553886474,0.6394502369411175,-0.21055033071876095,1.3748334236971402,0.9850169069367917,0.4137874145511952,1.788567270608718,-0.603737801235693,-0.009526767986201208,0.00883681806653757,1.712028549158961,1.047335052497561,-0.3553922051300427,58,67,71,87,19,15,10,38,35,4,72,81,92,52,32,52,22,45,53,53,8,85,9,85,76,98
0.050971424426968316,2.1226781793234113,1.4401588239738718,0.293826025590173,0.4935445980003778,2.708870719905448,0.064497914392653,-0.06612897454985385,-0.06396465100261071,-0.41231102590847224,-1.7940507577863498,-0.009585986160521106,-0.21328551970853699,8,38,16,33,86,53,58,35,34,83,4,23,41,27,20,28,96,29,50,50,11,61,63,94,82,57
-0.9680912120143238,1.1678199286215971,-0.622091669355652,-0.7778750837788824,0.23782832740678597,-0.9582920944551511,1.8221111916041506,1.2509225305128477,-0.5780346119790785,-0.13132423928836842,-1.8968007105954394,1.7706441908933823,-1.0006228820835772,81,74,59,76,43,21,39,76,13,83,0,7,66,19,85,95,44,7,59,39,42,87,96,3,97,28
1.1203505134405705,-0.6507106382346235,0.9528592567344824,-1.6117872830463262,-1.0124539451258867,-1.8885472472519151,-0.5432964562520433,-0.6299536246513803,-0.8481005862731279,0.10627587723558328,0.8075678565294219,-0.641644378413608,0.30135393332725163,94,2,25,73,80,50,58,70,76,50,68,67,42,98,57,8,76,26,47,98,40,96,38,90,16,20
-2.4931702247217,-0.4293630661650941,-0.9237415850958461,-0.5105562951668992,-1.7586713675116816,1.0072862371797013,0.1852144381503738,1.306809293967776,1.1298845544580622,-0.09392889111729473,-0.5321566255836371,-1.6828045994313532,-0.7654919089758279,30,92,46,0,88,72,93,19,74,71,39,44,11,84,19,52,2,61,25,89,25,50,91,48,54,58
1.6433242862498276,-1.0853111048324973,-0.6892719565931067,-0.35621561793571327,-0.5636989999452793,-1.3742475096307665,-0.5692084243524825,1.3231106349678325,0.7045101897509115,1.3722958715342943,1.518423195549751,-0.33770598578664845,-2.3306549389074354,4,58,20,48,53,51,99,32,77,72,8,9,17,31,19,23,9,10,80,26,3,93,64,80,52,8
-0.8615169465624299,0.35092913764776285,-1.061813893156597,-0.27327057666563237,-1.0824795473568818,-0.09585239067054804,0.6351717002618359,0.6540871351568823,1.1633162250167148,-0.06235227852466103,0.9577020296023389,-1.9037780132069184,-0.608301827450814,64,93,34,69,11,35,6,31,17,45,64,69,49,62,37,4,33,13,47,20,33,97,31,30,88,2
-1.712345754633743,-0.6790662579037876,0.04938997553534753,-0.2689204576443232,0.7068840156113715,1.7578589569216292,-0.14879466982981573,-1.0208880671015186,0.4784729003187936,-1.1586642225574084,0.04097867749654363,-0.06823221240053605,-2.0968142496904596,23,32,9,36,1,88,57,82,49,96,95,24,94,25,7,63,10,21,12,15,26,88,30,43,27,71
0.3735851082583099,-0.12046468129656744,-0.48262433514837993,-0.7906678647442441,-0.10626540966152244,1.0767705286703146,0.7632938339978366,0.3339021191452804,0.3175587633589877,-1.5718967769047891,-1.6253971632176905,-0.7809249567699761,-0.6686237925403534,66,38,39,70,25,15,31,17,28,28,54,63,48,12,62,15,49,88,36,87,9,43,87,60,23,54
0.3281186229642058,-0.027035033384043377,-0.3353783127797187,-0.8703500070024027,-0.9000577583496029,-0.23854789627473116,0.2655793685157523,-0.3593523648012902,0.3062352102117553,-1.4813363117029348,-0.5689210796109172,-0.9580693834345916,-1.152542509160044,8,5,94,71,48,48,98,58,73,77,89,96,0,67,79,9,24,87,20,21,51,30,32,38,61,81
-0.49248353302387643,-1.070290194478744,0.3963800220066365,-1.6163027513483639,-0.7560871478345589,-1.3882485707064753,-1.4254133310167885,-0.030931803681994958,0.5257960107552192,-0.5685212328036835,0.627292833640673,0.90266377286274,1.2585593756146294,7,31,31,73,34,89,56,70,60,50,10,33,42,92,2,88,54,58,78,79,34,53,73,29,77,10
1.072942111184429,-1.144087398122821,0.23858375697928938,-1.5376326083684926,0.33208083376165504,0.6448016894846016,0.05281767702420948,-0.9477448696304911,-1.3094188080884346,-1.6347753600108965,-1.524797797295027,-0.04530377628048457,0.28999227974443625,41,68,30,16,46,26,29,92,56,70,56,17,5,69,18,71,38,46,94,59,77,34,28,18,90,64
-0.4169428811619008,-1.4698253835023083,-1.053668004701473,0.7255260066411608,0.4248109965528303,0.19779737022863825,-2.1003337283284402,-1.7316822288476874,2.7398316885447147,1.8926181774170792,-0.4750047650472944,0.07715052545755681,-0.6177528007652192,44,51,17,9,8,64,88,45,4,27,36,87,54,28,42,99,56,46,57,17,5,37,95,93,4,8
2.7382943235205617,-0.9144661752484043,-0.7431547054000485,0.32666141118895886,0.1028621786816956,0.9541641193708367,-0.9596072400201764,-0.26981114686566315,-1.7733999376582907,-0.4824537323199969,1.0867325605096152,-1.0971064453119974,0.11398514955530305,98,0,27,39,90,91,24,72,40,19,58,56,56,96,88,82,50,20,41,80,78,2,63,4,41,85
-0.80748577433447,1.4568078602097123,-1.2890270840842368,1.031948994523974,-0.6853795685326043,-0.7551492396327701,0.4552397873513155,-1.4090403551776476,0.36736024229585224,0.4051832936460585,0.014762155151230845,-1.8128043872544175,-1.6970965955627635,66,60,91,38,5,82,67,11,85,11,49,95,44,69,50,91,81,0,82,70,82,63,73,47,5,71
